PAD01,ClassCode,21A089T01,2021-10-12,13:15:15,0
PAD01,LocationCode,W402,2021-10-12,13:15:17,1
PAD01,StudentCode,21154548A,2021-10-12,13:24:11,2
PAD01,StudentCode,21154548A,2021-10-12,13:24:11,3
PAD01,StaffCode,084080,2021-10-12,13:24:11,4
PAD01,StudentCode,21014539A,2021-10-12,13:24:13,5
PAD01,StudentCode,21064790A,2021-10-12,13:24:19,6
PAD01,StudentCode,21108741A,2021-10-12,13:24:20,7
PAD01,StudentCode,21044439A,2021-10-12,13:24:29,8
PAD01,StudentCode,21015801A,2021-10-12,13:24:33,9
PAD01,StudentCode,21140777A,2021-10-12,13:24:46,10
PAD01,StudentCode,21016569A,2021-10-12,13:25:00,11
PAD01,StudentCode,21067059A,2021-10-12,13:25:03,12
PAD01,StudentCode,21142410A,2021-10-12,13:25:04,13
PAD01,StudentCode,21149274A,2021-10-12,13:28:55,14
PAD01,StudentCode,21002670A,2021-10-12,13:29:06,15
PAD01,StudentCode,21170131A,2021-10-12,13:29:17,16
PAD01,StudentCode,21132716A,2021-10-12,13:29:38,17
PAD01,StudentCode,21081299A,2021-10-12,13:29:51,18
PAD01,StudentCode,21112601A,2021-10-12,13:30:18,19
PAD01,StudentCode,21013229A,2021-10-12,13:30:48,20
PAD01,StudentCode,21066782A,2021-10-12,13:30:56,21
PAD01,StudentCode,21123351A,2021-10-12,13:31:03,22
PAD01,StudentCode,21032219A,2021-10-12,13:31:25,23
PAD01,StudentCode,21021101A,2021-10-12,13:35:14,24
PAD01,StudentCode,21123467A,2021-10-12,13:35:16,25
PAD01,StudentCode,21131873A,2021-10-12,13:35:25,26
PAD01,StudentCode,21070955A,2021-10-12,13:35:50,27
PAD01,StudentCode,21023966A,2021-10-12,13:44:27,28
PAD01,StaffCode,084080,2021-10-12,14:30:37,29
