PAD01,LocationCode,W502G,2021-10-04,08:34:07,1
PAD01,ClassCode,21A089T03,2021-10-04,08:34:08,0
PAD01,ClassCode,21A089T03,2021-10-04,08:34:10,0
PAD01,StudentCode,21112601A,2021-10-04,08:34:32,3
PAD01,StudentCode,21112601A,2021-10-04,08:34:32,4
PAD01,StaffCode,109030,2021-10-04,08:34:32,5
PAD01,StudentCode,21165796A,2021-10-04,08:34:36,6
PAD01,StudentCode,21013229A,2021-10-04,08:34:37,7
PAD01,StudentCode,21064790A,2021-10-04,08:34:39,8
PAD01,StudentCode,21015801A,2021-10-04,08:34:43,9
PAD01,StudentCode,21066782A,2021-10-04,08:34:44,10
PAD01,StudentCode,21154548A,2021-10-04,08:34:56,11
PAD01,StudentCode,21044439A,2021-10-04,08:35:01,12
PAD01,StudentCode,21108741A,2021-10-04,08:35:22,13
PAD01,StudentCode,21014539A,2021-10-04,08:35:26,14
PAD01,StudentCode,21074689A,2021-10-04,08:35:54,15
PAD01,StudentCode,21123351A,2021-10-04,08:36:05,16
PAD01,StudentCode,21175396A,2021-10-04,08:37:53,17
PAD01,StudentCode,21032219A,2021-10-04,08:40:51,18
PAD01,StudentCode,21072611A,2021-10-04,09:00:13,19
PAD01,StaffCode,109030,2021-10-04,09:24:17,20
