PAD01,LocationCode,W502G,2021-11-08,08:27:37,1
PAD01,LocationCode,W502G,08:27:38,1
PAD01,ClassCode,21A089T01,2021-11-08,08:27:40,0
PAD01,ClassCode,21A089T01,2021-11-08,08:27:41,0
PAD01,StudentCode,21070955A,2021-11-08,08:28:02,4
PAD01,StudentCode,21070955A,2021-11-08,08:28:02,5
PAD01,StudentCode,21170247A,2021-11-08,08:28:17,6
PAD01,StudentCode,21002670A,2021-11-08,08:28:19,7
PAD01,StudentCode,21170131A,2021-11-08,08:28:25,8
PAD01,StudentCode,21149274A,2021-11-08,08:28:29,9
PAD01,StudentCode,21016569A,2021-11-08,08:28:40,10
PAD01,StudentCode,21067059A,2021-11-08,08:28:43,11
PAD01,StudentCode,21123467A,2021-11-08,08:28:53,12
PAD01,StudentCode,21023966A,2021-11-08,08:28:55,13
PAD01,StudentCode,21131873A,2021-11-08,08:29:10,14
PAD01,StudentCode,21021101A,2021-11-08,08:31:39,15
PAD01,StudentCode,21140777A,2021-11-08,08:31:43,16
PAD01,StaffCode,109030,2021-11-08,08:51:50,17
